time,open,high,low,close
2022-12-19T23:00:00-05:00,0.91192,0.91226,0.90898,0.91067
2022-12-20T00:00:00-05:00,0.91067,0.9107,0.90831,0.90954
2022-12-20T01:00:00-05:00,0.90954,0.91101,0.90934,0.91067
2022-12-20T02:00:00-05:00,0.91067,0.91101,0.90928,0.90988
2022-12-20T03:00:00-05:00,0.90988,0.91296,0.90982,0.9127
2022-12-20T04:00:00-05:00,0.9127,0.91276,0.9102,0.91086
2022-12-20T05:00:00-05:00,0.91086,0.91122,0.90982,0.91038
2022-12-20T06:00:00-05:00,0.91038,0.9104,0.90878,0.90918
2022-12-20T07:00:00-05:00,0.90918,0.9092,0.90632,0.90652
2022-12-20T08:00:00-05:00,0.90652,0.90698,0.90431,0.90674
2022-12-20T09:00:00-05:00,0.90674,0.90901,0.9065,0.90809
2022-12-20T10:00:00-05:00,0.90809,0.90868,0.90627,0.90704
2022-12-20T11:00:00-05:00,0.90704,0.9079,0.90636,0.90751
2022-12-20T12:00:00-05:00,0.90751,0.9084,0.90732,0.90776
2022-12-20T13:00:00-05:00,0.90776,0.90786,0.90674,0.90697
2022-12-20T14:00:00-05:00,0.90697,0.90913,0.90662,0.90882
2022-12-20T15:00:00-05:00,0.90882,0.90892,0.90798,0.90818
2022-12-20T16:00:00-05:00,0.90818,0.90946,0.90812,0.90933
2022-12-20T17:00:00-05:00,0.90933,0.91015,0.90831,0.90984
2022-12-20T18:00:00-05:00,0.90984,0.91089,0.90928,0.90966
2022-12-20T19:00:00-05:00,0.90966,0.91001,0.90894,0.90956
2022-12-20T20:00:00-05:00,0.90956,0.91015,0.90854,0.90872
2022-12-20T21:00:00-05:00,0.90872,0.90972,0.90834,0.90931
2022-12-20T22:00:00-05:00,0.90931,0.90954,0.90641,0.90738
2022-12-20T23:00:00-05:00,0.90738,0.90846,0.90712,0.90749
2022-12-21T00:00:00-05:00,0.90749,0.90793,0.90667,0.9075
2022-12-21T01:00:00-05:00,0.9075,0.90848,0.90678,0.9083
2022-12-21T02:00:00-05:00,0.9083,0.90972,0.90814,0.90923
2022-12-21T03:00:00-05:00,0.90923,0.90932,0.90806,0.9088
2022-12-21T04:00:00-05:00,0.9088,0.9091,0.90766,0.90906
2022-12-21T05:00:00-05:00,0.90906,0.9101,0.90886,0.90936
2022-12-21T06:00:00-05:00,0.90936,0.91079,0.90928,0.91074
2022-12-21T07:00:00-05:00,0.91074,0.91254,0.91062,0.91248
2022-12-21T08:00:00-05:00,0.91248,0.91416,0.91213,0.91308
2022-12-21T09:00:00-05:00,0.91308,0.91376,0.91268,0.9131
2022-12-21T10:00:00-05:00,0.9131,0.91486,0.9123,0.91398
2022-12-21T11:00:00-05:00,0.91398,0.91451,0.9118,0.91206
2022-12-21T12:00:00-05:00,0.91206,0.91215,0.91118,0.91156
2022-12-21T13:00:00-05:00,0.91156,0.91224,0.91121,0.91193
2022-12-21T14:00:00-05:00,0.91193,0.9126,0.91176,0.91228
2022-12-21T15:00:00-05:00,0.91228,0.9133,0.9121,0.91274
2022-12-21T16:00:00-05:00,0.91274,0.91346,0.91246,0.91293
2022-12-21T17:00:00-05:00,0.91293,0.91305,0.91246,0.91261
2022-12-21T18:00:00-05:00,0.91261,0.91413,0.9124,0.91406
2022-12-21T19:00:00-05:00,0.91406,0.9149,0.91329,0.91473
2022-12-21T20:00:00-05:00,0.91473,0.91596,0.91431,0.91586
2022-12-21T21:00:00-05:00,0.91586,0.91684,0.91568,0.91668
2022-12-21T22:00:00-05:00,0.91668,0.91811,0.91652,0.91808
2022-12-21T23:00:00-05:00,0.91808,0.91874,0.91756,0.9184
2022-12-22T00:00:00-05:00,0.9184,0.9184,0.91731,0.91748
2022-12-22T01:00:00-05:00,0.91748,0.91867,0.91736,0.91844
2022-12-22T02:00:00-05:00,0.91844,0.91874,0.9177,0.91829
2022-12-22T03:00:00-05:00,0.91829,0.91832,0.91692,0.91712
2022-12-22T04:00:00-05:00,0.91712,0.91741,0.91576,0.91639
2022-12-22T05:00:00-05:00,0.91639,0.9172,0.91578,0.91671
2022-12-22T06:00:00-05:00,0.91671,0.91826,0.91656,0.91725
2022-12-22T07:00:00-05:00,0.91725,0.91748,0.91611,0.91722
2022-12-22T08:00:00-05:00,0.91722,0.91746,0.91376,0.91404
2022-12-22T09:00:00-05:00,0.91404,0.91404,0.9124,0.91303
2022-12-22T10:00:00-05:00,0.91303,0.91358,0.91172,0.91236
2022-12-22T11:00:00-05:00,0.91236,0.91296,0.9107,0.91074
2022-12-22T12:00:00-05:00,0.91074,0.91106,0.90993,0.91102
2022-12-22T13:00:00-05:00,0.91102,0.91132,0.91052,0.91064
2022-12-22T14:00:00-05:00,0.91064,0.91102,0.90878,0.9088
2022-12-22T15:00:00-05:00,0.9088,0.91044,0.90878,0.90969
2022-12-22T16:00:00-05:00,0.90969,0.91037,0.90936,0.91037
2022-12-22T17:00:00-05:00,0.91037,0.91297,0.90896,0.91068
2022-12-22T18:00:00-05:00,0.91068,0.91122,0.90984,0.9105
2022-12-22T19:00:00-05:00,0.9105,0.91098,0.90944,0.90995
2022-12-22T20:00:00-05:00,0.90995,0.91056,0.90955,0.91042
2022-12-22T21:00:00-05:00,0.91042,0.91209,0.91041,0.91182
2022-12-22T22:00:00-05:00,0.91182,0.91226,0.91124,0.91158
2022-12-22T23:00:00-05:00,0.91158,0.91196,0.9107,0.91074
2022-12-23T00:00:00-05:00,0.91074,0.91104,0.91022,0.91096
2022-12-23T01:00:00-05:00,0.91096,0.91236,0.91088,0.91198
2022-12-23T02:00:00-05:00,0.91198,0.9127,0.91186,0.91252
2022-12-23T03:00:00-05:00,0.91252,0.91254,0.91046,0.9107
2022-12-23T04:00:00-05:00,0.9107,0.91137,0.91016,0.91133
2022-12-23T05:00:00-05:00,0.91133,0.9126,0.9111,0.91242
2022-12-23T06:00:00-05:00,0.91242,0.91267,0.91052,0.91094
2022-12-23T07:00:00-05:00,0.91094,0.9112,0.91027,0.91051
2022-12-23T08:00:00-05:00,0.91051,0.91161,0.90837,0.91054
2022-12-23T09:00:00-05:00,0.91054,0.9134,0.91002,0.91258
2022-12-23T10:00:00-05:00,0.91258,0.91308,0.91006,0.91033
2022-12-23T11:00:00-05:00,0.91033,0.91214,0.91,0.91155
2022-12-23T12:00:00-05:00,0.91155,0.9127,0.91094,0.91222
2022-12-23T13:00:00-05:00,0.91222,0.91308,0.91161,0.9123
2022-12-23T14:00:00-05:00,0.9123,0.91284,0.91216,0.91274
2022-12-23T15:00:00-05:00,0.91274,0.91395,0.91244,0.91356
2022-12-23T16:00:00-05:00,0.91356,0.9136,0.91256,0.91268
2022-12-26T17:00:00-05:00,0.91268,0.91413,0.91268,0.91296
2022-12-26T18:00:00-05:00,0.91296,0.91616,0.91296,0.91436
2022-12-26T19:00:00-05:00,0.91436,0.91488,0.91358,0.91438
2022-12-26T20:00:00-05:00,0.91438,0.91538,0.91388,0.91488
2022-12-26T21:00:00-05:00,0.91488,0.91526,0.91449,0.9151
2022-12-26T22:00:00-05:00,0.9151,0.9151,0.91344,0.91356
2022-12-26T23:00:00-05:00,0.91356,0.91452,0.91348,0.9143
2022-12-27T00:00:00-05:00,0.9143,0.91612,0.9141,0.91605
2022-12-27T01:00:00-05:00,0.91605,0.9171,0.91549,0.91688
2022-12-27T02:00:00-05:00,0.91688,0.91741,0.91611,0.91616
2022-12-27T03:00:00-05:00,0.91616,0.91672,0.91532,0.91556
2022-12-27T04:00:00-05:00,0.91556,0.91622,0.91477,0.91478
2022-12-27T05:00:00-05:00,0.91478,0.91478,0.91277,0.91281
2022-12-27T06:00:00-05:00,0.91281,0.91305,0.91192,0.91227
2022-12-27T07:00:00-05:00,0.91227,0.91238,0.91176,0.91196
2022-12-27T08:00:00-05:00,0.91196,0.91246,0.90993,0.91062
2022-12-27T09:00:00-05:00,0.91062,0.91085,0.90912,0.91022
2022-12-27T10:00:00-05:00,0.91022,0.91224,0.90961,0.91002
2022-12-27T11:00:00-05:00,0.91002,0.91104,0.90992,0.91043
2022-12-27T12:00:00-05:00,0.91043,0.91074,0.90905,0.90912
2022-12-27T13:00:00-05:00,0.90912,0.91127,0.90895,0.91064
2022-12-27T14:00:00-05:00,0.91064,0.91118,0.9105,0.9108
2022-12-27T15:00:00-05:00,0.9108,0.91092,0.90986,0.90992
2022-12-27T16:00:00-05:00,0.90992,0.91066,0.90967,0.91064
2022-12-27T17:00:00-05:00,0.91064,0.91111,0.90902,0.90986
2022-12-27T18:00:00-05:00,0.90986,0.91017,0.90962,0.91011
2022-12-27T19:00:00-05:00,0.91011,0.91068,0.90966,0.91058
2022-12-27T20:00:00-05:00,0.91058,0.9118,0.91044,0.91102
2022-12-27T21:00:00-05:00,0.91102,0.91317,0.91102,0.9122
2022-12-27T22:00:00-05:00,0.9122,0.91274,0.91184,0.9121
2022-12-27T23:00:00-05:00,0.9121,0.91308,0.91206,0.91219
2022-12-28T00:00:00-05:00,0.91219,0.91382,0.91212,0.91366
2022-12-28T01:00:00-05:00,0.91366,0.91461,0.91365,0.91406
2022-12-28T02:00:00-05:00,0.91406,0.91498,0.91403,0.91436
2022-12-28T03:00:00-05:00,0.91436,0.916,0.91432,0.91558
2022-12-28T04:00:00-05:00,0.91558,0.91566,0.91449,0.91539
2022-12-28T05:00:00-05:00,0.91539,0.9159,0.91492,0.9155
2022-12-28T06:00:00-05:00,0.9155,0.9172,0.91539,0.91691
2022-12-28T07:00:00-05:00,0.91691,0.91748,0.91654,0.9172
2022-12-28T08:00:00-05:00,0.9172,0.9178,0.91658,0.91713
2022-12-28T09:00:00-05:00,0.91713,0.91917,0.91667,0.91917
2022-12-28T10:00:00-05:00,0.91917,0.91926,0.91729,0.91806
2022-12-28T11:00:00-05:00,0.91806,0.91812,0.91683,0.91745
2022-12-28T12:00:00-05:00,0.91745,0.91784,0.9167,0.91738
2022-12-28T13:00:00-05:00,0.91738,0.91806,0.91698,0.91708
2022-12-28T14:00:00-05:00,0.91708,0.91749,0.91608,0.91688
2022-12-28T15:00:00-05:00,0.91688,0.91701,0.91606,0.91664
2022-12-28T16:00:00-05:00,0.91664,0.91708,0.91656,0.91684
2022-12-28T17:00:00-05:00,0.91684,0.91706,0.91587,0.91668
2022-12-28T18:00:00-05:00,0.91668,0.91765,0.91633,0.91761
2022-12-28T19:00:00-05:00,0.91761,0.91816,0.9173,0.91762
2022-12-28T20:00:00-05:00,0.91762,0.91791,0.91676,0.91697
2022-12-28T21:00:00-05:00,0.91697,0.91712,0.91567,0.91606
2022-12-28T22:00:00-05:00,0.91606,0.91684,0.91576,0.91664
2022-12-28T23:00:00-05:00,0.91664,0.91716,0.91606,0.91688
2022-12-29T00:00:00-05:00,0.91688,0.91744,0.91598,0.916
2022-12-29T01:00:00-05:00,0.916,0.91619,0.91566,0.91569
2022-12-29T02:00:00-05:00,0.91569,0.91618,0.91442,0.91482
2022-12-29T03:00:00-05:00,0.91482,0.91558,0.91423,0.91534
2022-12-29T04:00:00-05:00,0.91534,0.91549,0.91398,0.91444
2022-12-29T05:00:00-05:00,0.91444,0.91446,0.91292,0.91327
2022-12-29T06:00:00-05:00,0.91327,0.91346,0.91212,0.91236
2022-12-29T07:00:00-05:00,0.91236,0.91322,0.91196,0.91298
2022-12-29T08:00:00-05:00,0.91298,0.9146,0.91246,0.91412
2022-12-29T09:00:00-05:00,0.91412,0.91683,0.9141,0.91532
2022-12-29T10:00:00-05:00,0.91532,0.91849,0.91444,0.91772
2022-12-29T11:00:00-05:00,0.91772,0.91824,0.91678,0.91798
2022-12-29T12:00:00-05:00,0.91798,0.91905,0.91765,0.91856
2022-12-29T13:00:00-05:00,0.91856,0.91938,0.91834,0.91891
2022-12-29T14:00:00-05:00,0.91891,0.91912,0.91848,0.9188
2022-12-29T15:00:00-05:00,0.9188,0.91882,0.91794,0.91804
2022-12-29T16:00:00-05:00,0.91804,0.9183,0.91783,0.91812
2022-12-29T17:00:00-05:00,0.91812,0.9192,0.91714,0.91723
2022-12-29T18:00:00-05:00,0.91723,0.91782,0.91676,0.91708
2022-12-29T19:00:00-05:00,0.91708,0.91766,0.9156,0.9172
2022-12-29T20:00:00-05:00,0.9172,0.91751,0.91635,0.91685
2022-12-29T21:00:00-05:00,0.91685,0.91852,0.91651,0.91844
2022-12-29T22:00:00-05:00,0.91844,0.91904,0.91758,0.91776
2022-12-29T23:00:00-05:00,0.91776,0.91792,0.91732,0.91789
2022-12-30T00:00:00-05:00,0.91789,0.9184,0.91768,0.9181
2022-12-30T01:00:00-05:00,0.9181,0.91844,0.91763,0.91826
2022-12-30T02:00:00-05:00,0.91826,0.91958,0.91769,0.91914
2022-12-30T03:00:00-05:00,0.91914,0.92022,0.9187,0.92002
2022-12-30T04:00:00-05:00,0.92002,0.921,0.91993,0.92006
2022-12-30T05:00:00-05:00,0.92006,0.92086,0.91948,0.91996
2022-12-30T06:00:00-05:00,0.91996,0.92046,0.91931,0.91939
2022-12-30T07:00:00-05:00,0.91939,0.9201,0.91901,0.91979
2022-12-30T08:00:00-05:00,0.91979,0.92024,0.9188,0.91987
2022-12-30T09:00:00-05:00,0.91987,0.92149,0.91922,0.9193
2022-12-30T10:00:00-05:00,0.9193,0.92199,0.91694,0.91906
2022-12-30T11:00:00-05:00,0.91906,0.92114,0.91848,0.92084
2022-12-30T12:00:00-05:00,0.92084,0.9227,0.9208,0.92266
2022-12-30T13:00:00-05:00,0.92266,0.92289,0.92158,0.92234
2022-12-30T14:00:00-05:00,0.92234,0.92353,0.92155,0.92164
2022-12-30T15:00:00-05:00,0.92164,0.92198,0.92106,0.92181
2022-12-30T16:00:00-05:00,0.92181,0.92406,0.92173,0.9235
2023-01-01T18:00:00-05:00,0.9235,0.92445,0.92234,0.92287
2023-01-01T19:00:00-05:00,0.92287,0.9232,0.92099,0.92165
2023-01-01T20:00:00-05:00,0.92165,0.92228,0.9213,0.9213
2023-01-01T21:00:00-05:00,0.9213,0.9233,0.92118,0.9233
2023-01-01T22:00:00-05:00,0.9233,0.92354,0.92267,0.92267
2023-01-01T23:00:00-05:00,0.92267,0.92322,0.9226,0.92294
2023-01-02T00:00:00-05:00,0.92294,0.92301,0.922,0.92222
2023-01-02T01:00:00-05:00,0.92222,0.92277,0.9217,0.92245
2023-01-02T02:00:00-05:00,0.92245,0.923,0.92105,0.92105
2023-01-02T03:00:00-05:00,0.92105,0.92284,0.92105,0.92176
2023-01-02T04:00:00-05:00,0.92176,0.92176,0.91996,0.92159
2023-01-02T05:00:00-05:00,0.92159,0.92298,0.92128,0.9217
2023-01-02T06:00:00-05:00,0.9217,0.92372,0.9215,0.9236
2023-01-02T07:00:00-05:00,0.9236,0.92488,0.92266,0.92424
2023-01-02T08:00:00-05:00,0.92424,0.92436,0.92308,0.92386
2023-01-02T09:00:00-05:00,0.92386,0.92522,0.92386,0.92488
2023-01-02T10:00:00-05:00,0.92488,0.9254,0.9246,0.92504
2023-01-02T11:00:00-05:00,0.92504,0.92552,0.92472,0.9248
2023-01-02T12:00:00-05:00,0.9248,0.92538,0.9246,0.92504
2023-01-02T13:00:00-05:00,0.92504,0.92558,0.92417,0.9243
2023-01-02T14:00:00-05:00,0.9243,0.92524,0.92404,0.92437
2023-01-02T15:00:00-05:00,0.92437,0.92466,0.9222,0.9232
2023-01-02T16:00:00-05:00,0.9232,0.92386,0.9224,0.92335
2023-01-02T17:00:00-05:00,0.92335,0.92386,0.92165,0.92222
2023-01-02T18:00:00-05:00,0.92222,0.92362,0.92156,0.92338
2023-01-02T19:00:00-05:00,0.92338,0.92356,0.92184,0.92253
2023-01-02T20:00:00-05:00,0.92253,0.92318,0.92164,0.923
2023-01-02T21:00:00-05:00,0.923,0.92518,0.92277,0.92471
2023-01-02T22:00:00-05:00,0.92471,0.92566,0.92426,0.92516
2023-01-02T23:00:00-05:00,0.92516,0.92576,0.92438,0.92532
2023-01-03T00:00:00-05:00,0.92532,0.92549,0.9208,0.92168
2023-01-03T01:00:00-05:00,0.92168,0.92242,0.92146,0.92168
2023-01-03T02:00:00-05:00,0.92168,0.92202,0.91856,0.91873
2023-01-03T03:00:00-05:00,0.91873,0.91874,0.9135,0.91384
2023-01-03T04:00:00-05:00,0.91384,0.91561,0.91246,0.9151
2023-01-03T05:00:00-05:00,0.9151,0.91526,0.91356,0.91378
2023-01-03T06:00:00-05:00,0.91378,0.91388,0.9122,0.91286
2023-01-03T07:00:00-05:00,0.91286,0.91648,0.91222,0.9161
2023-01-03T08:00:00-05:00,0.9161,0.9209,0.91608,0.9209
2023-01-03T09:00:00-05:00,0.9209,0.92162,0.91881,0.91891
2023-01-03T10:00:00-05:00,0.91891,0.9197,0.9167,0.91958
2023-01-03T11:00:00-05:00,0.91958,0.92061,0.91848,0.91949
2023-01-03T12:00:00-05:00,0.91949,0.92006,0.9189,0.91953
2023-01-03T13:00:00-05:00,0.91953,0.92054,0.91902,0.91958
2023-01-03T14:00:00-05:00,0.91958,0.9211,0.91956,0.92044
2023-01-03T15:00:00-05:00,0.92044,0.92066,0.91934,0.9198
2023-01-03T16:00:00-05:00,0.9198,0.92027,0.9193,0.91961
2023-01-03T17:00:00-05:00,0.91961,0.92028,0.91915,0.91948
2023-01-03T18:00:00-05:00,0.91948,0.9198,0.91862,0.91959
2023-01-03T19:00:00-05:00,0.91959,0.92116,0.91911,0.921
2023-01-03T20:00:00-05:00,0.921,0.92322,0.9207,0.9228
2023-01-03T21:00:00-05:00,0.9228,0.92432,0.92267,0.92317
2023-01-03T22:00:00-05:00,0.92317,0.925,0.92314,0.92491
2023-01-03T23:00:00-05:00,0.92491,0.92904,0.92378,0.92768
2023-01-04T00:00:00-05:00,0.92768,0.92892,0.9257,0.92815
2023-01-04T01:00:00-05:00,0.92815,0.92849,0.92744,0.92842
2023-01-04T02:00:00-05:00,0.92842,0.9327,0.92839,0.93182
2023-01-04T03:00:00-05:00,0.93182,0.9346,0.9309,0.93136
2023-01-04T04:00:00-05:00,0.93136,0.93294,0.93121,0.93146
2023-01-04T05:00:00-05:00,0.93146,0.93226,0.93052,0.93214
2023-01-04T06:00:00-05:00,0.93214,0.93272,0.9308,0.9313
2023-01-04T07:00:00-05:00,0.9313,0.9313,0.92876,0.92924
2023-01-04T08:00:00-05:00,0.92924,0.93042,0.92876,0.9291
2023-01-04T09:00:00-05:00,0.9291,0.93134,0.92864,0.93002
2023-01-04T10:00:00-05:00,0.93002,0.93038,0.92572,0.927
2023-01-04T11:00:00-05:00,0.927,0.92702,0.92422,0.92536
2023-01-04T12:00:00-05:00,0.92536,0.92552,0.92302,0.92326
2023-01-04T13:00:00-05:00,0.92326,0.92495,0.92262,0.9229
2023-01-04T14:00:00-05:00,0.9229,0.92324,0.92148,0.92218
2023-01-04T15:00:00-05:00,0.92218,0.92232,0.92139,0.92186
2023-01-04T16:00:00-05:00,0.92186,0.92232,0.92145,0.92168
2023-01-04T17:00:00-05:00,0.92168,0.92253,0.92045,0.92136
2023-01-04T18:00:00-05:00,0.92136,0.9216,0.92023,0.92092
2023-01-04T19:00:00-05:00,0.92092,0.92226,0.92012,0.92146
2023-01-04T20:00:00-05:00,0.92146,0.92312,0.92141,0.9223
2023-01-04T21:00:00-05:00,0.9223,0.92236,0.9202,0.92056
2023-01-04T22:00:00-05:00,0.92056,0.92099,0.91888,0.91906
2023-01-04T23:00:00-05:00,0.91906,0.92063,0.91877,0.92036
2023-01-05T00:00:00-05:00,0.92036,0.92084,0.91982,0.9208
2023-01-05T01:00:00-05:00,0.9208,0.92206,0.9208,0.92107
2023-01-05T02:00:00-05:00,0.92107,0.92219,0.91942,0.92047
2023-01-05T03:00:00-05:00,0.92047,0.92154,0.91959,0.92149
2023-01-05T04:00:00-05:00,0.92149,0.922,0.921,0.92179
2023-01-05T05:00:00-05:00,0.92179,0.92248,0.92112,0.92222
2023-01-05T06:00:00-05:00,0.92222,0.92326,0.92222,0.92296
2023-01-05T07:00:00-05:00,0.92296,0.9233,0.92196,0.92203
2023-01-05T08:00:00-05:00,0.92203,0.92274,0.91688,0.91732
2023-01-05T09:00:00-05:00,0.91732,0.91826,0.91592,0.91617
2023-01-05T10:00:00-05:00,0.91617,0.91762,0.91484,0.91576
2023-01-05T11:00:00-05:00,0.91576,0.91691,0.91557,0.91562
2023-01-05T12:00:00-05:00,0.91562,0.91648,0.91548,0.91598
2023-01-05T13:00:00-05:00,0.91598,0.91826,0.9154,0.91734
2023-01-05T14:00:00-05:00,0.91734,0.91788,0.91674,0.91686
2023-01-05T15:00:00-05:00,0.91686,0.91719,0.9167,0.91697
2023-01-05T16:00:00-05:00,0.91697,0.91708,0.91592,0.9162
2023-01-05T17:00:00-05:00,0.9162,0.918,0.91605,0.9164
2023-01-05T18:00:00-05:00,0.9164,0.91762,0.91588,0.91596
2023-01-05T19:00:00-05:00,0.91596,0.9177,0.91577,0.9176
2023-01-05T20:00:00-05:00,0.9176,0.91782,0.91586,0.91624
2023-01-05T21:00:00-05:00,0.91624,0.91704,0.9162,0.91648
2023-01-05T22:00:00-05:00,0.91648,0.91902,0.91638,0.91772
2023-01-05T23:00:00-05:00,0.91772,0.9186,0.91745,0.91806
2023-01-06T00:00:00-05:00,0.91806,0.91813,0.91631,0.9169
2023-01-06T01:00:00-05:00,0.9169,0.91866,0.91675,0.91792
2023-01-06T02:00:00-05:00,0.91792,0.91888,0.91612,0.91678
2023-01-06T03:00:00-05:00,0.91678,0.91832,0.91634,0.91815
2023-01-06T04:00:00-05:00,0.91815,0.91914,0.91731,0.91794
2023-01-06T05:00:00-05:00,0.91794,0.91894,0.91775,0.91873
2023-01-06T06:00:00-05:00,0.91873,0.91965,0.91752,0.9185
2023-01-06T07:00:00-05:00,0.9185,0.91922,0.91771,0.91886
2023-01-06T08:00:00-05:00,0.91886,0.92094,0.9166,0.91921
2023-01-06T09:00:00-05:00,0.91921,0.91931,0.91456,0.91487
2023-01-06T10:00:00-05:00,0.91487,0.92319,0.91487,0.92218
2023-01-06T11:00:00-05:00,0.92218,0.92429,0.92107,0.9234
2023-01-06T12:00:00-05:00,0.9234,0.92375,0.92244,0.92342
2023-01-06T13:00:00-05:00,0.92342,0.92476,0.92296,0.92474
2023-01-06T14:00:00-05:00,0.92474,0.92494,0.92388,0.92444
2023-01-06T15:00:00-05:00,0.92444,0.92553,0.92388,0.92551
2023-01-06T16:00:00-05:00,0.92551,0.92556,0.9239,0.92436
2023-01-08T17:00:00-05:00,0.92436,0.92501,0.92416,0.92435
2023-01-08T18:00:00-05:00,0.92435,0.92672,0.92432,0.92658
2023-01-08T19:00:00-05:00,0.92658,0.92712,0.9255,0.9267
2023-01-08T20:00:00-05:00,0.9267,0.92726,0.92552,0.92614
2023-01-08T21:00:00-05:00,0.92614,0.92855,0.92538,0.92844
2023-01-08T22:00:00-05:00,0.92844,0.92864,0.92726,0.92749
2023-01-08T23:00:00-05:00,0.92749,0.92902,0.9274,0.92852
2023-01-09T00:00:00-05:00,0.92852,0.92944,0.92812,0.9292
2023-01-09T01:00:00-05:00,0.9292,0.93011,0.92902,0.92936
2023-01-09T02:00:00-05:00,0.92936,0.9302,0.92734,0.92773
2023-01-09T03:00:00-05:00,0.92773,0.92958,0.92764,0.92843
2023-01-09T04:00:00-05:00,0.92843,0.92888,0.92712,0.92751
2023-01-09T05:00:00-05:00,0.92751,0.92772,0.9247,0.92488
2023-01-09T06:00:00-05:00,0.92488,0.9259,0.9247,0.92482
2023-01-09T07:00:00-05:00,0.92482,0.92616,0.92384,0.9254
2023-01-09T08:00:00-05:00,0.9254,0.92795,0.92528,0.92739
2023-01-09T09:00:00-05:00,0.92739,0.92938,0.92688,0.92847
2023-01-09T10:00:00-05:00,0.92847,0.9296,0.92746,0.92805
2023-01-09T11:00:00-05:00,0.92805,0.92924,0.92756,0.929
2023-01-09T12:00:00-05:00,0.929,0.9291,0.92684,0.9274
2023-01-09T13:00:00-05:00,0.9274,0.92756,0.9262,0.92698
2023-01-09T14:00:00-05:00,0.92698,0.92727,0.92636,0.92696
2023-01-09T15:00:00-05:00,0.92696,0.92696,0.92503,0.92548
2023-01-09T16:00:00-05:00,0.92548,0.92584,0.92514,0.92564
2023-01-09T17:00:00-05:00,0.92564,0.9269,0.9252,0.92563
2023-01-09T18:00:00-05:00,0.92563,0.92677,0.92486,0.92546
2023-01-09T19:00:00-05:00,0.92546,0.9258,0.92492,0.92572
2023-01-09T20:00:00-05:00,0.92572,0.92696,0.92572,0.92645
2023-01-09T21:00:00-05:00,0.92645,0.92666,0.9239,0.9247
2023-01-09T22:00:00-05:00,0.9247,0.9249,0.92379,0.9243
2023-01-09T23:00:00-05:00,0.9243,0.92524,0.92364,0.92467
2023-01-10T00:00:00-05:00,0.92467,0.92576,0.92456,0.92488
2023-01-10T01:00:00-05:00,0.92488,0.92536,0.9237,0.92439
2023-01-10T02:00:00-05:00,0.92439,0.92446,0.92295,0.92406
2023-01-10T03:00:00-05:00,0.92406,0.92489,0.92342,0.9248
2023-01-10T04:00:00-05:00,0.9248,0.92484,0.92298,0.92342
2023-01-10T05:00:00-05:00,0.92342,0.92377,0.92281,0.92305
2023-01-10T06:00:00-05:00,0.92305,0.92314,0.92177,0.92224
2023-01-10T07:00:00-05:00,0.92224,0.92247,0.92051,0.92087
2023-01-10T08:00:00-05:00,0.92087,0.92167,0.9203,0.9214
2023-01-10T09:00:00-05:00,0.9214,0.92474,0.92138,0.92385
2023-01-10T10:00:00-05:00,0.92385,0.92481,0.9224,0.92442
2023-01-10T11:00:00-05:00,0.92442,0.92472,0.92328,0.92457
2023-01-10T12:00:00-05:00,0.92457,0.92542,0.92404,0.92501
2023-01-10T13:00:00-05:00,0.92501,0.92546,0.92406,0.92496
2023-01-10T14:00:00-05:00,0.92496,0.92528,0.92458,0.92508
2023-01-10T15:00:00-05:00,0.92508,0.92552,0.92486,0.92552
2023-01-10T16:00:00-05:00,0.92552,0.9257,0.92515,0.92558
2023-01-10T17:00:00-05:00,0.92558,0.92624,0.92398,0.92606
2023-01-10T18:00:00-05:00,0.92606,0.92626,0.92529,0.92606
2023-01-10T19:00:00-05:00,0.92606,0.92822,0.92576,0.92632
2023-01-10T20:00:00-05:00,0.92632,0.92635,0.92534,0.92578
2023-01-10T21:00:00-05:00,0.92578,0.92725,0.92556,0.92572
2023-01-10T22:00:00-05:00,0.92572,0.92732,0.92572,0.92716
2023-01-10T23:00:00-05:00,0.92716,0.9284,0.92716,0.92822
2023-01-11T00:00:00-05:00,0.92822,0.92926,0.92816,0.92846
2023-01-11T01:00:00-05:00,0.92846,0.92888,0.92754,0.92758
2023-01-11T02:00:00-05:00,0.92758,0.92772,0.92657,0.92726
2023-01-11T03:00:00-05:00,0.92726,0.92749,0.92624,0.9265
2023-01-11T04:00:00-05:00,0.9265,0.92838,0.92632,0.92773
2023-01-11T05:00:00-05:00,0.92773,0.9281,0.9265,0.92671
2023-01-11T06:00:00-05:00,0.92671,0.92718,0.92535,0.92546
2023-01-11T07:00:00-05:00,0.92546,0.92571,0.92404,0.92506
2023-01-11T08:00:00-05:00,0.92506,0.9259,0.9248,0.92522
2023-01-11T09:00:00-05:00,0.92522,0.92723,0.9246,0.92598
2023-01-11T10:00:00-05:00,0.92598,0.92714,0.92561,0.92674
2023-01-11T11:00:00-05:00,0.92674,0.92758,0.92588,0.92592
2023-01-11T12:00:00-05:00,0.92592,0.92638,0.92549,0.92613
2023-01-11T13:00:00-05:00,0.92613,0.9274,0.92501,0.92738
2023-01-11T14:00:00-05:00,0.92738,0.92766,0.92686,0.92761
2023-01-11T15:00:00-05:00,0.92761,0.92764,0.92708,0.92738
2023-01-11T16:00:00-05:00,0.92738,0.92788,0.92708,0.92713
2023-01-11T17:00:00-05:00,0.92713,0.92756,0.92592,0.92694
